date,close,eps,revenue,symbol
3/25/2022 16:00,85.2,11.88,87734,XOM
3/28/2022 16:00,82.81,11.88,87734,XOM
3/29/2022 16:00,82.37,11.88,87734,XOM
3/30/2022 16:00,83.78,11.88,87734,XOM
3/31/2022 16:00,82.59,11.88,87734,XOM
4/1/2022 16:00,83.12,11.88,111265,XOM
4/4/2022 16:00,83.16,11.88,111265,XOM
4/5/2022 16:00,82.73,11.88,111265,XOM
4/6/2022 16:00,83.65,11.88,111265,XOM
4/7/2022 16:00,85.05,11.88,111265,XOM
4/8/2022 16:00,86.84,11.88,111265,XOM
4/11/2022 16:00,83.85,11.88,111265,XOM
4/12/2022 16:00,85.6,11.88,111265,XOM
4/13/2022 16:00,86.81,11.88,111265,XOM
4/14/2022 16:00,87.83,11.88,111265,XOM
4/18/2022 16:00,88.55,11.88,111265,XOM
4/19/2022 16:00,87.76,11.88,111265,XOM
4/20/2022 16:00,87.96,11.88,111265,XOM
4/21/2022 16:00,87.03,11.88,111265,XOM
4/22/2022 16:00,85.13,11.88,111265,XOM
4/25/2022 16:00,82.26,11.88,111265,XOM
4/26/2022 16:00,82.29,11.88,111265,XOM
4/27/2022 16:00,84.64,11.88,111265,XOM
4/28/2022 16:00,87.2,11.88,111265,XOM
4/29/2022 16:00,85.25,11.88,111265,XOM
5/2/2022 16:00,86.41,11.88,111265,XOM
5/3/2022 16:00,88.19,11.88,111265,XOM
5/4/2022 16:00,91.7,11.88,111265,XOM
5/5/2022 16:00,90.31,11.88,111265,XOM
5/6/2022 16:00,91.69,11.88,111265,XOM
5/9/2022 16:00,84.46,11.88,111265,XOM
5/10/2022 16:00,85.02,11.88,111265,XOM
5/11/2022 16:00,86.79,11.88,111265,XOM
5/12/2022 16:00,86.3,11.88,111265,XOM
5/13/2022 16:00,88.86,11.88,111265,XOM
5/16/2022 16:00,90.95,11.88,111265,XOM
5/17/2022 16:00,92.11,11.88,111265,XOM
5/18/2022 16:00,90.65,11.88,111265,XOM
5/19/2022 16:00,91.14,11.88,111265,XOM
5/20/2022 16:00,91.86,11.88,111265,XOM
5/23/2022 16:00,93.89,11.88,111265,XOM
5/24/2022 16:00,94.4,11.88,111265,XOM
5/25/2022 16:00,96.3,11.88,111265,XOM
5/26/2022 16:00,96.64,11.88,111265,XOM
5/27/2022 16:00,97.59,11.88,111265,XOM
5/31/2022 16:00,96,11.88,111265,XOM
6/1/2022 16:00,97.84,11.88,111265,XOM
6/2/2022 16:00,97.67,11.88,111265,XOM
6/3/2022 16:00,99.09,11.88,111265,XOM
6/6/2022 16:00,98.84,11.88,111265,XOM
6/7/2022 16:00,103.37,11.88,111265,XOM
6/8/2022 16:00,104.59,11.88,111265,XOM
6/9/2022 16:00,102.33,11.88,111265,XOM
6/10/2022 16:00,100.46,11.88,111265,XOM
6/13/2022 16:00,95.85,11.88,111265,XOM
6/14/2022 16:00,96.1,11.88,111265,XOM
6/15/2022 16:00,94.89,11.88,111265,XOM
6/16/2022 16:00,91.39,11.88,111265,XOM
6/17/2022 16:00,86.12,11.88,111265,XOM
6/21/2022 16:00,91.48,11.88,111265,XOM
6/22/2022 16:00,87.86,11.88,111265,XOM
6/23/2022 16:00,85.21,11.88,111265,XOM
6/24/2022 16:00,86.9,11.88,111265,XOM
6/27/2022 16:00,89.03,11.88,111265,XOM
6/28/2022 16:00,91.5,11.88,111265,XOM
6/29/2022 16:00,88.12,11.88,111265,XOM
6/30/2022 16:00,85.64,11.88,111265,XOM
7/1/2022 16:00,87.55,11.88,95921.8,XOM
7/5/2022 16:00,84.81,11.88,95921.8,XOM
7/6/2022 16:00,83.28,11.88,95921.8,XOM
7/7/2022 16:00,85.94,11.88,95921.8,XOM
7/8/2022 16:00,86.08,11.88,95921.8,XOM
7/11/2022 16:00,85.64,11.88,95921.8,XOM
7/12/2022 16:00,84.5,11.88,95921.8,XOM
7/13/2022 16:00,84.84,11.88,95921.8,XOM
7/14/2022 16:00,83.14,11.88,95921.8,XOM
7/15/2022 16:00,84.54,11.88,95921.8,XOM
7/18/2022 16:00,86.1,11.88,95921.8,XOM
7/19/2022 16:00,88.27,11.88,95921.8,XOM
7/20/2022 16:00,89.24,11.88,95921.8,XOM
7/21/2022 16:00,87.75,11.88,95921.8,XOM
7/22/2022 16:00,87.08,11.88,95921.8,XOM
7/25/2022 16:00,89.98,11.88,95921.8,XOM
7/26/2022 16:00,89.63,11.88,95921.8,XOM
7/27/2022 16:00,91.57,11.88,95921.8,XOM
7/28/2022 16:00,92.64,11.88,95921.8,XOM
7/29/2022 16:00,96.93,11.88,95921.8,XOM
